Time,nz-c3.S,nz-c3.E,nz-c3.P,nz-c3.Iu,nz-c3.Ic,nz-c3.Ru,nz-c3.Rc,nz-c3.D,nz-c3.cases,nz-c3.Level
170.200000,3934069.036554,33072.994235,7820.050435,29627.741328,19723.311100,402255.747923,382974.067648,12690.050778,408841.088724,0.000000
170.300000,3933050.991649,33261.878841,7864.983414,29817.536015,19822.802574,402548.461132,383168.796772,12697.549601,409138.305040,0.000000
170.400000,3932027.248616,33451.727538,7910.145788,30008.032519,19923.196081,402843.038495,383364.504522,12705.106440,409437.422769,0.000000
170.500000,3930997.779078,33642.544549,7955.538712,30199.239712,20024.489671,403139.486912,383561.199749,12712.721617,409738.448974,0.000000
170.600000,3929962.554573,33834.334075,8001.163336,30391.166405,20126.681504,403437.813369,383758.891285,12720.395453,410041.390805,0.000000
170.700000,3928921.546557,34027.100296,8047.020798,30583.821347,20229.769843,403738.024939,383957.587945,12728.128274,410346.255501,0.000000
170.800000,3927874.726403,34220.847370,8093.112227,30777.213227,20333.753058,404040.128782,384157.298527,12735.920405,410653.050387,0.000000
170.900000,3926822.065397,34415.579439,8139.438743,30971.350673,20438.629620,404344.132142,384358.031813,12743.772174,410961.782874,0.000000
171.000000,3925763.534743,34611.300621,8186.001458,31166.242253,20544.398101,404650.042348,384559.796568,12751.683908,411272.460463,0.000000
171.100000,3924699.105561,34808.015021,8232.801476,31361.896474,20651.057171,404957.866815,384762.601546,12759.655937,411585.090734,0.000000
171.200000,3923628.748884,35005.726722,8279.839894,31558.321784,20758.605599,405267.613038,384966.455486,12767.688593,411899.681358,0.000000
171.300000,3922552.435662,35204.439792,8327.117800,31755.526572,20867.042250,405579.288597,385171.367117,12775.782210,412216.240087,0.000000
171.400000,3921470.136761,35404.158280,8374.636277,31953.519170,20976.366083,405892.901156,385377.345154,12783.937120,412534.774756,0.000000
171.500000,3920381.822961,35604.886221,8422.396399,32152.307848,21086.576149,406208.458458,385584.398304,12792.153660,412855.293285,0.000000
171.600000,3919287.464960,35806.627633,8470.399236,32351.900821,21197.671592,406525.968327,385792.535264,12800.432166,413177.803675,0.000000
171.700000,3918187.033369,36009.386516,8518.645849,32552.306247,21309.651647,406845.438671,386001.764724,12808.772979,413502.314010,0.000000
171.800000,3917080.498715,36213.166857,8567.137295,32753.532226,21422.515634,407166.877474,386212.095363,12817.176437,413828.832454,0.000000
171.900000,3915967.831442,36417.972627,8615.874623,32955.586802,21536.262963,407490.292803,386423.535858,12825.642882,414157.367253,0.000000
172.000000,3914849.001908,36623.807784,8664.858879,33158.477966,21650.893128,407815.692801,386636.094876,12834.172658,414487.926731,0.000000
172.100000,3913723.980389,36830.676267,8714.091102,33362.213650,21766.405709,408143.085691,386849.781082,12842.766109,414820.519296,0.000000
172.200000,3912592.737076,37038.582005,8763.572326,33566.801733,21882.800367,408472.479775,387064.603137,12851.423581,415155.153430,0.000000
172.300000,3911455.242076,37247.528910,8813.303579,33772.250043,22000.076846,408803.883428,387280.569696,12860.145422,415491.837696,0.000000
172.400000,3910311.465413,37457.520881,8863.285886,33978.566349,22118.234969,409137.305107,387497.689414,12868.931981,415830.580736,0.000000
172.500000,3909161.377028,37668.561801,8913.520264,34185.758373,22237.274639,409472.753342,387715.970944,12877.783609,416171.391267,0.000000
172.600000,3908004.946780,37880.655542,8964.007729,34393.833780,22357.195835,409810.236739,387935.422937,12886.700658,416514.278085,0.000000
172.700000,3906842.144442,38093.805960,9014.749290,34602.800187,22477.998613,410149.763981,388156.054046,12895.683481,416859.250061,0.000000
172.800000,3905672.939708,38308.016897,9065.745952,34812.665158,22599.683105,410491.343823,388377.872921,12904.732435,417206.316142,0.000000
172.900000,3904497.302189,38523.292184,9116.998716,35023.436206,22722.249515,410834.985097,388600.888217,12913.847875,417555.485352,0.000000
173.000000,3903315.201414,38739.635633,9168.508579,35235.120797,22845.698121,411180.696706,388825.108590,12923.030160,417906.766789,0.000000
173.100000,3902126.606830,38957.051048,9220.276531,35447.726344,22970.029272,411528.487628,389050.542697,12932.279651,418260.169624,0.000000
173.200000,3900931.487804,39175.542214,9272.303563,35661.260213,23095.243384,411878.366913,389277.199201,12941.596708,418615.703103,0.000000
173.300000,3899729.813622,39395.112906,9324.590656,35875.729722,23221.340947,412230.343684,389505.086768,12950.981694,418973.376547,0.000000
173.400000,3898521.553490,39615.766883,9377.138792,36091.142141,23348.322516,412584.427135,389734.214068,12960.434975,419333.199347,0.000000
173.500000,3897306.676533,39837.507890,9429.948946,36307.504693,23476.188712,412940.626530,389964.589778,12969.956916,419695.180968,0.000000
173.600000,3896085.151800,40060.339659,9483.022091,36524.824554,23604.940222,413298.951207,390196.222581,12979.547885,420059.330948,0.000000
173.700000,3894856.948258,40284.265906,9536.359194,36743.108854,23734.577799,413659.410572,390429.121166,12989.208251,420425.658894,0.000000
173.800000,3893622.034797,40509.290335,9589.961219,36962.364677,23865.102257,414022.014101,390663.294230,12998.938385,420794.174486,0.000000
173.900000,3892380.380228,40735.416632,9643.829127,37182.599064,23996.514473,414386.771339,390898.750478,13008.738661,421164.887475,0.000000
174.000000,3891131.953285,40962.648471,9697.963875,37403.819008,24128.815384,414753.691903,391135.498623,13018.609451,421537.807680,0.000000
174.100000,3889876.722628,41190.989510,9752.366415,37626.031463,24262.005991,415122.785475,391373.547388,13028.551131,421912.944992,0.000000
174.200000,3888614.656837,41420.443394,9807.037696,37849.243334,24396.087349,415494.061807,391612.905506,13038.564079,422290.309370,0.000000
174.300000,3887345.724418,41651.013749,9861.978663,38073.461486,24531.060573,415867.530717,391853.581720,13048.648673,422669.910842,0.000000
174.400000,3886069.893802,41882.704189,9917.190257,38298.692742,24666.926837,416243.202093,392095.584784,13058.805295,423051.759504,0.000000
174.500000,3884787.133346,42115.518310,9972.673417,38524.943882,24803.687367,416621.085888,392338.923464,13069.034325,423435.865522,0.000000
174.600000,3883497.411332,42349.459694,10028.429075,38752.221643,24941.343448,417001.192122,392583.606538,13079.336147,423822.239128,0.000000
174.700000,3882200.695970,42584.531905,10084.458162,38980.532723,25079.896417,417383.530880,392829.642797,13089.711148,424210.890620,0.000000
174.800000,3880896.955396,42820.738490,10140.761602,39209.883779,25219.347664,417768.112313,393077.041043,13100.159712,424601.830366,0.000000
174.900000,3879586.157677,43058.082984,10197.340320,39440.281425,25359.698631,418154.946639,393325.810094,13110.682230,424995.068797,0.000000
175.000000,3878268.270806,43296.568898,10254.195231,39671.732239,25500.950814,418544.044138,393575.958782,13121.279091,425390.616413,0.000000
175.100000,3876943.262707,43536.199732,10311.327251,39904.242757,25643.105755,418935.415157,393827.495954,13131.950687,425788.483776,0.000000
175.200000,3875611.101233,43776.978965,10368.737290,40137.819476,25786.165050,419329.070105,394080.430470,13142.697411,426188.681518,0.000000
175.300000,3874271.754171,44018.910059,10426.426254,40372.468856,25930.130340,419725.019456,394334.771208,13153.519658,426591.220330,0.000000
175.400000,3872925.189237,44261.996458,10484.395044,40608.197315,26075.003315,420123.273747,394590.527061,13164.417824,426996.110973,0.000000
175.500000,3871571.374080,44506.241587,10542.644559,40845.011238,26220.785712,420523.843577,394847.706940,13175.392308,427403.364268,0.000000
175.600000,3870210.276284,44751.648853,10601.175692,41082.916968,26367.479315,420926.739608,395106.319771,13186.443509,427812.991101,0.000000
175.700000,3868841.863367,44998.221642,10659.989334,41321.920813,26515.085952,421331.972565,395366.374499,13197.571829,428225.002422,0.000000
175.800000,3867466.102779,45245.963323,10719.086368,41562.029042,26663.607495,421739.553234,395627.880087,13208.777671,428639.409243,0.000000
175.900000,3866082.961911,45494.877244,10778.467676,41803.247890,26813.045860,422149.492462,395890.845517,13220.061439,429056.222639,0.000000
176.000000,3864692.408087,45744.966732,10838.134135,42045.583553,26963.403007,422561.801158,396155.279787,13231.423541,429475.453746,0.000000
176.100000,3863294.408570,45996.235094,10898.086616,42289.042192,27114.680937,422976.490291,396421.191917,13242.864383,429897.113764,0.000000
176.200000,3861888.930561,46248.685617,10958.325986,42533.629933,27266.881692,423393.570890,396688.590946,13254.384375,430321.213952,0.000000
176.300000,3860475.941201,46502.321564,11018.853109,42779.352864,27420.007354,423813.054045,396957.485934,13265.983929,430747.765631,0.000000
176.400000,3859055.407572,46757.146178,11079.668842,43026.217039,27574.060046,424234.950906,397227.885959,13277.663458,431176.780184,0.000000
176.500000,3857627.296697,47013.162681,11140.774038,43274.228478,27729.041929,424659.272680,397499.800123,13289.423375,431608.269053,0.000000
176.600000,3856191.575541,47270.374269,11202.169547,43523.393164,27884.955202,425086.030634,397773.237545,13301.264097,432042.243739,0.000000
176.700000,3854748.211013,47528.784119,11263.856211,43773.717046,28041.802103,425515.236096,398048.207371,13313.186041,432478.715806,0.000000
176.800000,3853297.169965,47788.395380,11325.834869,44025.206039,28199.584906,425946.900448,398324.718765,13325.189628,432917.696873,0.000000
176.900000,3851838.419196,48049.211182,11388.106355,44277.866023,28358.305920,426381.035133,398602.780915,13337.275278,433359.198623,0.000000
177.000000,3850371.925451,48311.234626,11450.671496,44531.702843,28517.967490,426817.651650,398882.403031,13349.443413,433803.232792,0.000000
177.100000,3848897.655423,48574.468791,11513.531115,44786.722313,28678.571996,427256.761557,399163.594346,13361.694458,434249.811179,0.000000
177.200000,3847415.575752,48838.916731,11576.686031,45042.930210,28840.121853,427698.376467,399446.364118,13374.028840,434698.945639,0.000000
177.300000,3845925.653029,49104.581472,11640.137054,45300.332278,29002.619507,428142.508050,399730.721626,13386.446984,435150.648083,0.000000
177.400000,3844427.853795,49371.466016,11703.884992,45558.934228,29166.067437,428589.168033,400016.676176,13398.949322,435604.930484,0.000000
177.500000,3842922.144546,49639.573338,11767.930646,45818.741738,29330.468157,429038.368198,400304.237095,13411.536283,436061.804866,0.000000
177.600000,3841408.491725,49908.906385,11832.274809,46079.760452,29495.824209,429490.120383,400593.413739,13424.208300,436521.283315,0.000000
177.700000,3839886.861736,50179.468076,11896.918272,46341.995978,29662.138166,429944.436481,400884.215485,13436.965807,436983.377969,0.000000
177.800000,3838357.220934,50451.261303,11961.861818,46605.453896,29829.412633,430401.328440,401176.651737,13449.809239,437448.101024,0.000000
177.900000,3836819.535631,50724.288931,12027.106223,46870.139749,29997.650242,430860.808264,401470.731924,13462.739036,437915.464733,0.000000
178.000000,3835273.772100,50998.553791,12092.652259,47136.059048,30166.853657,431322.888008,401766.465503,13475.755634,438385.481401,0.000000
178.100000,3833719.896570,51274.058690,12158.500691,47403.217270,30337.025566,431787.579784,402063.861954,13488.859475,438858.163390,0.000000
178.200000,3832157.875231,51550.806400,12224.652276,47671.619860,30508.168689,432254.895756,402362.930786,13502.051002,439333.523116,0.000000
178.300000,3830587.674236,51828.799666,12291.107766,47941.272231,30680.285769,432724.848142,402663.681532,13515.330658,439811.573051,0.000000
178.400000,3829009.259700,52108.041200,12357.867906,48212.179760,30853.379579,433197.449212,402966.123755,13528.698888,440292.325717,0.000000
178.500000,3827422.597702,52388.533682,12424.933436,48484.347793,31027.452914,433672.711290,403270.267043,13542.156141,440775.793694,0.000000
178.600000,3825827.654287,52670.279761,12492.305085,48757.781642,31202.508598,434150.646751,403576.121012,13555.702864,441261.989612,0.000000
178.700000,3824224.395468,52953.282053,12559.983579,49032.486587,31378.549476,434631.268022,403883.695307,13569.339508,441750.926157,0.000000
178.800000,3822612.787224,53237.543139,12627.969634,49308.467874,31555.578420,435114.587584,404192.999600,13583.066525,442242.616065,0.000000
178.900000,3820992.795507,53523.065567,12696.263961,49585.730715,31733.598324,435600.617965,404504.043589,13596.884370,442737.072124,0.000000
179.000000,3819364.386237,53809.851853,12764.867263,49864.280291,31912.612105,436089.371749,404816.837005,13610.793496,443234.307178,0.000000
179.100000,3817727.525309,54097.904474,12833.780235,50144.121747,32092.622703,436580.861566,405131.389604,13624.794362,443734.334117,0.000000
179.200000,3816082.178591,54387.225873,12903.003564,50425.260197,32273.633079,437075.100099,405447.711171,13638.887425,444237.165887,0.000000
179.300000,3814428.311927,54677.818458,12972.537931,50707.700719,32455.646216,437572.100080,405765.811523,13653.073146,444742.815483,0.000000
179.400000,3812765.891137,54969.684599,13042.384007,50991.448359,32638.665116,438071.874293,406085.700503,13667.351987,445251.295949,0.000000
179.500000,3811094.882021,55262.826627,13112.542456,51276.508129,32822.692804,438574.435567,406407.387986,13681.724410,445762.620383,0.000000
179.600000,3809415.250358,55557.246840,13183.013934,51562.885007,33007.732322,439079.796784,406730.883874,13696.190882,446276.801931,0.000000
179.700000,3807726.961910,55852.947491,13253.799089,51850.583937,33193.786732,439587.970872,407056.198101,13710.751868,446793.853787,0.000000
179.800000,3806029.982420,56149.930799,13324.898559,52139.609829,33380.859116,440098.970809,407383.340631,13725.407837,447313.789197,0.000000
179.900000,3804324.277618,56448.198941,13396.312976,52429.967557,33568.952571,440612.809621,407712.321458,13740.159258,447836.621454,0.000000
180.000000,3802609.813221,56747.754054,13468.042961,52721.661962,33758.070215,441129.500380,408043.150604,13755.006603,448362.363901,0.000000
180.100000,3800886.554930,57048.598234,13540.089127,53014.697852,33948.215180,441649.056206,408375.838126,13769.950345,448891.029928,0.000000
180.200000,3799154.468441,57350.733535,13612.452079,53309.079996,34139.390616,442171.490268,408710.394107,13784.990958,449422.632975,0.000000
180.300000,3797413.519437,57654.161969,13685.132411,53604.813130,34331.599689,442696.815779,409046.828666,13800.128918,449957.186526,0.000000
180.400000,3795663.673597,57958.885506,13758.130709,53901.901957,34524.845580,443225.045999,409385.151948,13815.364704,450494.704115,0.000000
180.500000,3793904.896595,58264.906070,13831.447550,54200.351139,34719.131484,443756.194234,409725.374133,13830.698794,451035.199323,0.000000
180.600000,3792137.154098,58572.225544,13905.083499,54500.165308,34914.460613,444290.273837,410067.505431,13846.131670,451578.685775,0.000000
180.700000,3790360.411775,58880.845765,13979.039115,54801.349056,35110.836191,444827.298204,410411.556082,13861.663813,452125.177145,0.000000
180.800000,3788574.635295,59190.768522,14053.314943,55103.906940,35308.261455,445367.280777,410757.536360,13877.295708,452674.687150,0.000000
