Time,nz-c1.S,nz-c1.E,nz-c1.P,nz-c1.Iu,nz-c1.Ic,nz-c1.Ru,nz-c1.Rc,nz-c1.D,nz-c1.cases,nz-c1.Level
145.200000,4818935.086553,0.105663,0.028012,0.195877,0.455429,1612.999028,1651.158153,32.971285,1668.291947,4.000000
145.300000,4818935.084519,0.105063,0.027853,0.194764,0.452841,1613.000962,1651.162650,32.971350,1668.293901,4.000000
145.400000,4818935.082497,0.104466,0.027695,0.193657,0.450267,1613.002884,1651.167120,32.971414,1668.295843,4.000000
145.500000,4818935.080487,0.103872,0.027537,0.192556,0.447708,1613.004796,1651.171565,32.971478,1668.297774,4.000000
145.600000,4818935.078488,0.103282,0.027381,0.191462,0.445164,1613.006697,1651.175985,32.971542,1668.299694,4.000000
145.700000,4818935.076500,0.102695,0.027225,0.190374,0.442634,1613.008587,1651.180380,32.971606,1668.301603,4.000000
145.800000,4818935.074523,0.102111,0.027071,0.189292,0.440119,1613.010467,1651.184749,32.971669,1668.303502,4.000000
145.900000,4818935.072558,0.101531,0.026917,0.188216,0.437617,1613.012335,1651.189094,32.971732,1668.305389,4.000000
146.000000,4818935.070604,0.100954,0.026764,0.187147,0.435130,1613.014194,1651.193415,32.971794,1668.307266,4.000000
146.100000,4818935.068661,0.100380,0.026612,0.186083,0.432657,1613.016041,1651.197710,32.971856,1668.309132,4.000000
146.200000,4818935.066729,0.099809,0.026460,0.185025,0.430199,1613.017878,1651.201981,32.971918,1668.310988,4.000000
146.300000,4818935.064808,0.099242,0.026310,0.183974,0.427754,1613.019705,1651.206228,32.971979,1668.312833,4.000000
146.400000,4818935.062898,0.098678,0.026160,0.182928,0.425323,1613.021521,1651.210451,32.972040,1668.314668,4.000000
146.500000,4818935.060999,0.098117,0.026012,0.181889,0.422906,1613.023327,1651.214650,32.972101,1668.316492,4.000000
146.600000,4818935.059110,0.097560,0.025864,0.180855,0.420502,1613.025122,1651.218825,32.972161,1668.318305,4.000000
146.700000,4818935.057232,0.097005,0.025717,0.179827,0.418113,1613.026908,1651.222976,32.972221,1668.320109,4.000000
146.800000,4818935.055365,0.096454,0.025571,0.178805,0.415737,1613.028683,1651.227104,32.972281,1668.321902,4.000000
146.900000,4818935.053509,0.095906,0.025426,0.177789,0.413374,1613.030448,1651.231208,32.972340,1668.323685,4.000000
147.000000,4818935.051663,0.095361,0.025281,0.176779,0.411025,1613.032203,1651.235289,32.972399,1668.325458,4.000000
147.100000,4818935.049828,0.094819,0.025137,0.175774,0.408689,1613.033949,1651.239347,32.972458,1668.327221,4.000000
147.200000,4818935.048003,0.094280,0.024994,0.174775,0.406366,1613.035684,1651.243381,32.972516,1668.328974,4.000000
147.300000,4818935.046188,0.093744,0.024852,0.173782,0.404057,1613.037409,1651.247393,32.972574,1668.330716,4.000000
147.400000,4818935.044384,0.093212,0.024711,0.172794,0.401761,1613.039125,1651.251382,32.972631,1668.332449,4.000000
147.500000,4818935.042590,0.092682,0.024571,0.171812,0.399477,1613.040831,1651.255348,32.972689,1668.334173,4.000000
147.600000,4818935.040806,0.092155,0.024431,0.170836,0.397207,1613.042527,1651.259292,32.972746,1668.335886,4.000000
147.700000,4818935.039032,0.091631,0.024292,0.169865,0.394950,1613.044213,1651.263213,32.972802,1668.337589,4.000000
147.800000,4818935.037269,0.091111,0.024154,0.168900,0.392705,1613.045890,1651.267112,32.972859,1668.339283,4.000000
147.900000,4818935.035515,0.090593,0.024017,0.167940,0.390474,1613.047558,1651.270989,32.972915,1668.340967,4.000000
148.000000,4818935.033772,0.090078,0.023880,0.166986,0.388254,1613.049216,1651.274844,32.972970,1668.342642,4.000000
148.100000,4818935.032038,0.089566,0.023745,0.166037,0.386048,1613.050864,1651.278677,32.973026,1668.344307,4.000000
148.200000,4818935.030314,0.089057,0.023610,0.165093,0.383854,1613.052503,1651.282488,32.973081,1668.345963,4.000000
148.300000,4818935.028600,0.088551,0.023476,0.164155,0.381673,1613.054133,1651.286277,32.973135,1668.347609,4.000000
148.400000,4818935.026896,0.088048,0.023342,0.163222,0.379504,1613.055754,1651.290045,32.973190,1668.349246,4.000000
148.500000,4818935.025201,0.087547,0.023210,0.162294,0.377347,1613.057365,1651.293792,32.973244,1668.350874,4.000000
148.600000,4818935.023516,0.087050,0.023078,0.161372,0.375202,1613.058967,1651.297517,32.973298,1668.352492,4.000000
148.700000,4818935.021841,0.086555,0.022947,0.160455,0.373070,1613.060560,1651.301221,32.973351,1668.354101,4.000000
148.800000,4818935.020175,0.086063,0.022816,0.159543,0.370950,1613.062144,1651.304904,32.973405,1668.355701,4.000000
148.900000,4818935.018518,0.085574,0.022686,0.158636,0.368842,1613.063719,1651.308566,32.973457,1668.357292,4.000000
149.000000,4818935.016871,0.085088,0.022558,0.157735,0.366746,1613.065285,1651.312207,32.973510,1668.358874,4.000000
149.100000,4818935.015234,0.084604,0.022429,0.156838,0.364661,1613.066843,1651.315828,32.973562,1668.360447,4.000000
149.200000,4818935.013605,0.084124,0.022302,0.155947,0.362589,1613.068391,1651.319428,32.973614,1668.362011,4.000000
149.300000,4818935.011986,0.083645,0.022175,0.155061,0.360528,1613.069931,1651.323007,32.973666,1668.363566,4.000000
149.400000,4818935.010376,0.083170,0.022049,0.154180,0.358480,1613.071461,1651.326566,32.973717,1668.365112,4.000000
149.500000,4818935.008776,0.082697,0.021924,0.153303,0.356442,1613.072983,1651.330105,32.973769,1668.366650,4.000000
149.600000,4818935.007184,0.082227,0.021799,0.152432,0.354417,1613.074497,1651.333624,32.973819,1668.368179,4.000000
149.700000,4818935.005601,0.081760,0.021675,0.151566,0.352403,1613.076002,1651.337123,32.973870,1668.369699,4.000000
149.800000,4818935.004028,0.081296,0.021552,0.150705,0.350400,1613.077498,1651.340602,32.973920,1668.371210,4.000000
149.900000,4818935.002463,0.080834,0.021430,0.149848,0.348408,1613.078986,1651.344061,32.973970,1668.372713,4.000000
150.000000,4818935.000907,0.080374,0.021308,0.148997,0.346428,1613.080465,1651.347501,32.974020,1668.374207,4.000000
150.100000,4818934.999360,0.079917,0.021187,0.148150,0.344460,1613.081936,1651.350921,32.974069,1668.375693,4.000000
150.200000,4818934.997822,0.079463,0.021066,0.147308,0.342502,1613.083398,1651.354321,32.974118,1668.377170,4.000000
150.300000,4818934.996293,0.079012,0.020947,0.146471,0.340556,1613.084853,1651.357703,32.974167,1668.378639,4.000000
150.400000,4818934.994772,0.078563,0.020828,0.145638,0.338620,1613.086299,1651.361065,32.974216,1668.380100,4.000000
150.500000,4818934.993260,0.078116,0.020709,0.144811,0.336696,1613.087736,1651.364407,32.974264,1668.381552,4.000000
150.600000,4818934.991757,0.077672,0.020592,0.143988,0.334782,1613.089166,1651.367731,32.974312,1668.382996,4.000000
150.700000,4818934.990262,0.077231,0.020475,0.143169,0.332880,1613.090587,1651.371036,32.974360,1668.384432,4.000000
150.800000,4818934.988775,0.076792,0.020358,0.142356,0.330988,1613.092001,1651.374323,32.974407,1668.385859,4.000000
150.900000,4818934.987297,0.076355,0.020242,0.141547,0.329107,1613.093406,1651.377590,32.974455,1668.387279,4.000000
151.000000,4818934.985828,0.075922,0.020127,0.140742,0.327237,1613.094804,1651.380839,32.974501,1668.388690,4.000000
151.100000,4818934.984367,0.075490,0.020013,0.139942,0.325377,1613.096193,1651.384070,32.974548,1668.390094,4.000000
151.200000,4818934.982914,0.075061,0.019899,0.139147,0.323528,1613.097575,1651.387282,32.974595,1668.391489,4.000000
151.300000,4818934.981469,0.074634,0.019786,0.138356,0.321689,1613.098948,1651.390476,32.974641,1668.392877,4.000000
151.400000,4818934.980033,0.074210,0.019674,0.137570,0.319861,1613.100314,1651.393652,32.974687,1668.394257,4.000000
151.500000,4818934.978604,0.073789,0.019562,0.136788,0.318043,1613.101672,1651.396809,32.974732,1668.395628,4.000000
151.600000,4818934.977184,0.073369,0.019451,0.136011,0.316236,1613.103023,1651.399949,32.974777,1668.396993,4.000000
151.700000,4818934.975772,0.072952,0.019340,0.135238,0.314439,1613.104365,1651.403071,32.974823,1668.398349,4.000000
151.800000,4818934.974368,0.072538,0.019230,0.134469,0.312652,1613.105700,1651.406175,32.974867,1668.399697,4.000000
151.900000,4818934.972972,0.072125,0.019121,0.133705,0.310875,1613.107028,1651.409262,32.974912,1668.401038,4.000000
152.000000,4818934.971584,0.071716,0.019012,0.132945,0.309108,1613.108348,1651.412331,32.974956,1668.402372,4.000000
152.100000,4818934.970203,0.071308,0.018904,0.132190,0.307352,1613.109660,1651.415382,32.975000,1668.403697,4.000000
152.200000,4818934.968831,0.070903,0.018797,0.131439,0.305605,1613.110965,1651.418416,32.975044,1668.405015,4.000000
152.300000,4818934.967466,0.070500,0.018690,0.130692,0.303868,1613.112263,1651.421433,32.975088,1668.406326,4.000000
152.400000,4818934.966109,0.070099,0.018584,0.129949,0.302141,1613.113553,1651.424433,32.975131,1668.407629,4.000000
152.500000,4818934.964760,0.069701,0.018478,0.129210,0.300424,1613.114836,1651.427416,32.975174,1668.408925,4.000000
152.600000,4818934.963419,0.069305,0.018373,0.128476,0.298717,1613.116112,1651.430382,32.975217,1668.410214,4.000000
152.700000,4818934.962085,0.068911,0.018269,0.127746,0.297019,1613.117380,1651.433331,32.975260,1668.411495,4.000000
152.800000,4818934.960758,0.068519,0.018165,0.127020,0.295331,1613.118641,1651.436263,32.975302,1668.412769,4.000000
152.900000,4818934.959440,0.068130,0.018062,0.126298,0.293653,1613.119895,1651.439179,32.975344,1668.414035,4.000000
153.000000,4818934.958128,0.067743,0.017959,0.125580,0.291984,1613.121142,1651.442078,32.975386,1668.415295,4.000000
153.100000,4818934.956825,0.067358,0.017857,0.124867,0.290325,1613.122382,1651.444960,32.975428,1668.416547,4.000000
153.200000,4818934.955528,0.066975,0.017756,0.124157,0.288675,1613.123614,1651.447826,32.975469,1668.417792,4.000000
153.300000,4818934.954239,0.066594,0.017655,0.123451,0.287034,1613.124840,1651.450676,32.975510,1668.419030,4.000000
153.400000,4818934.952958,0.066216,0.017554,0.122750,0.285403,1613.126059,1651.453510,32.975551,1668.420261,4.000000
153.500000,4818934.951683,0.065839,0.017455,0.122052,0.283781,1613.127270,1651.456327,32.975592,1668.421485,4.000000
153.600000,4818934.950416,0.065465,0.017355,0.121359,0.282168,1613.128475,1651.459129,32.975632,1668.422702,4.000000
153.700000,4818934.949156,0.065093,0.017257,0.120669,0.280565,1613.129673,1651.461914,32.975673,1668.423913,4.000000
153.800000,4818934.947903,0.064723,0.017159,0.119983,0.278970,1613.130865,1651.464684,32.975713,1668.425116,4.000000
153.900000,4818934.946657,0.064356,0.017061,0.119301,0.277385,1613.132049,1651.467438,32.975752,1668.426312,4.000000
154.000000,4818934.945419,0.063990,0.016964,0.118623,0.275809,1613.133227,1651.470176,32.975792,1668.427502,4.000000
154.100000,4818934.944187,0.063626,0.016868,0.117949,0.274241,1613.134398,1651.472899,32.975831,1668.428685,4.000000
154.200000,4818934.942963,0.063265,0.016772,0.117279,0.272683,1613.135562,1651.475607,32.975870,1668.429861,4.000000
154.300000,4818934.941745,0.062905,0.016677,0.116612,0.271133,1613.136720,1651.478299,32.975909,1668.431031,4.000000
154.400000,4818934.940534,0.062548,0.016582,0.115950,0.269592,1613.137871,1651.480975,32.975948,1668.432193,4.000000
154.500000,4818934.939330,0.062192,0.016488,0.115291,0.268060,1613.139016,1651.483637,32.975986,1668.433350,4.000000
154.600000,4818934.938133,0.061839,0.016394,0.114636,0.266537,1613.140154,1651.486283,32.976025,1668.434499,4.000000
154.700000,4818934.936943,0.061487,0.016301,0.113984,0.265022,1613.141286,1651.488914,32.976063,1668.435642,4.000000
154.800000,4818934.935760,0.061138,0.016208,0.113336,0.263516,1613.142411,1651.491531,32.976100,1668.436779,4.000000
154.900000,4818934.934583,0.060790,0.016116,0.112692,0.262018,1613.143530,1651.494132,32.976138,1668.437909,4.000000
155.000000,4818934.933413,0.060445,0.016024,0.112052,0.260529,1613.144643,1651.496719,32.976175,1668.439033,4.000000
155.100000,4818934.932250,0.060101,0.015933,0.111415,0.259049,1613.145749,1651.499291,32.976213,1668.440150,4.000000
155.200000,4818934.931093,0.059760,0.015843,0.110782,0.257576,1613.146849,1651.501848,32.976249,1668.441261,4.000000
155.300000,4818934.929943,0.059420,0.015753,0.110152,0.256113,1613.147942,1651.504391,32.976286,1668.442366,4.000000
155.400000,4818934.928799,0.059082,0.015663,0.109526,0.254657,1613.149030,1651.506919,32.976323,1668.443464,4.000000
155.500000,4818934.927662,0.058747,0.015574,0.108904,0.253210,1613.150111,1651.509433,32.976359,1668.444557,4.000000
155.600000,4818934.926531,0.058413,0.015486,0.108285,0.251771,1613.151186,1651.511933,32.976395,1668.445643,4.000000
155.700000,4818934.925407,0.058081,0.015398,0.107670,0.250340,1613.152255,1651.514419,32.976431,1668.446722,4.000000
155.800000,4818934.924289,0.057751,0.015310,0.107058,0.248917,1613.153318,1651.516890,32.976467,1668.447796,4.000000
155.900000,4818934.923178,0.057423,0.015223,0.106449,0.247503,1613.154375,1651.519347,32.976502,1668.448864,4.000000
156.000000,4818934.922073,0.057096,0.015137,0.105844,0.246096,1613.155426,1651.521791,32.976538,1668.449925,4.000000
156.100000,4818934.920974,0.056772,0.015051,0.105243,0.244698,1613.156471,1651.524220,32.976573,1668.450981,4.000000
156.200000,4818934.919881,0.056449,0.014965,0.104645,0.243307,1613.157510,1651.526636,32.976608,1668.452030,4.000000
156.300000,4818934.918795,0.056128,0.014880,0.104050,0.241924,1613.158543,1651.529038,32.976642,1668.453074,4.000000
156.400000,4818934.917714,0.055809,0.014796,0.103459,0.240549,1613.159570,1651.531426,32.976677,1668.454111,4.000000
156.500000,4818934.916640,0.055492,0.014711,0.102871,0.239182,1613.160591,1651.533801,32.976711,1668.455143,4.000000
156.600000,4818934.915572,0.055177,0.014628,0.102286,0.237823,1613.161607,1651.536162,32.976745,1668.456169,4.000000
156.700000,4818934.914510,0.054863,0.014545,0.101705,0.236472,1613.162617,1651.538510,32.976779,1668.457189,4.000000
156.800000,4818934.913454,0.054551,0.014462,0.101127,0.235128,1613.163621,1651.540844,32.976813,1668.458203,4.000000
156.900000,4818934.912404,0.054241,0.014380,0.100552,0.233791,1613.164619,1651.543166,32.976846,1668.459211,4.000000
157.000000,4818934.911360,0.053933,0.014298,0.099981,0.232463,1613.165612,1651.545474,32.976880,1668.460214,4.000000
157.100000,4818934.910322,0.053627,0.014217,0.099412,0.231142,1613.166599,1651.547768,32.976913,1668.461211,4.000000
157.200000,4818934.909290,0.053322,0.014136,0.098847,0.229828,1613.167580,1651.550050,32.976946,1668.462202,4.000000
157.300000,4818934.908264,0.053019,0.014056,0.098286,0.228522,1613.168556,1651.552319,32.976979,1668.463188,4.000000
157.400000,4818934.907244,0.052718,0.013976,0.097727,0.227223,1613.169526,1651.554575,32.977011,1668.464168,4.000000
157.500000,4818934.906229,0.052418,0.013896,0.097172,0.225932,1613.170491,1651.556818,32.977044,1668.465142,4.000000
157.600000,4818934.905220,0.052120,0.013817,0.096620,0.224648,1613.171450,1651.559049,32.977076,1668.466111,4.000000
157.700000,4818934.904217,0.051824,0.013739,0.096070,0.223371,1613.172404,1651.561267,32.977108,1668.467075,4.000000
157.800000,4818934.903219,0.051529,0.013661,0.095525,0.222102,1613.173353,1651.563472,32.977140,1668.468033,4.000000
157.900000,4818934.902228,0.051237,0.013583,0.094982,0.220840,1613.174296,1651.565664,32.977171,1668.468985,4.000000
158.000000,4818934.901242,0.050945,0.013506,0.094442,0.219585,1613.175233,1651.567844,32.977203,1668.469933,4.000000
158.100000,4818934.900261,0.050656,0.013429,0.093905,0.218337,1613.176166,1651.570012,32.977234,1668.470874,4.000000
158.200000,4818934.899286,0.050368,0.013353,0.093371,0.217096,1613.177093,1651.572168,32.977265,1668.471811,4.000000
158.300000,4818934.898317,0.050082,0.013277,0.092841,0.215862,1613.178014,1651.574311,32.977296,1668.472742,4.000000
158.400000,4818934.897353,0.049797,0.013202,0.092313,0.214635,1613.178931,1651.576442,32.977327,1668.473668,4.000000
158.500000,4818934.896394,0.049514,0.013127,0.091789,0.213416,1613.179842,1651.578561,32.977358,1668.474588,4.000000
158.600000,4818934.895441,0.049233,0.013052,0.091267,0.212203,1613.180748,1651.580668,32.977388,1668.475503,4.000000
158.700000,4818934.894494,0.048953,0.012978,0.090748,0.210997,1613.181649,1651.582763,32.977418,1668.476414,4.000000
158.800000,4818934.893552,0.048675,0.012904,0.090233,0.209798,1613.182545,1651.584846,32.977448,1668.477319,4.000000
158.900000,4818934.892615,0.048398,0.012831,0.089720,0.208605,1613.183436,1651.586917,32.977478,1668.478218,4.000000
159.000000,4818934.891683,0.048123,0.012758,0.089210,0.207420,1613.184322,1651.588976,32.977508,1668.479113,4.000000
159.100000,4818934.890757,0.047850,0.012685,0.088703,0.206241,1613.185203,1651.591024,32.977538,1668.480003,4.000000
159.200000,4818934.889836,0.047578,0.012613,0.088199,0.205069,1613.186078,1651.593060,32.977567,1668.480887,4.000000
159.300000,4818934.888920,0.047307,0.012542,0.087698,0.203904,1613.186949,1651.595084,32.977596,1668.481767,4.000000
159.400000,4818934.888010,0.047038,0.012470,0.087199,0.202745,1613.187815,1651.597097,32.977625,1668.482641,4.000000
159.500000,4818934.887105,0.046771,0.012399,0.086704,0.201593,1613.188676,1651.599099,32.977654,1668.483511,4.000000
159.600000,4818934.886204,0.046505,0.012329,0.086211,0.200447,1613.189531,1651.601089,32.977683,1668.484375,4.000000
159.700000,4818934.885309,0.046241,0.012259,0.085721,0.199308,1613.190383,1651.603068,32.977712,1668.485235,4.000000
159.800000,4818934.884419,0.045978,0.012189,0.085234,0.198175,1613.191229,1651.605035,32.977740,1668.486090,4.000000
159.900000,4818934.883534,0.045717,0.012120,0.084749,0.197049,1613.192070,1651.606992,32.977768,1668.486940,4.000000
160.000000,4818934.882655,0.045457,0.012051,0.084268,0.195929,1613.192907,1651.608937,32.977796,1668.487785,4.000000
160.100000,4818934.881780,0.045199,0.011983,0.083789,0.194816,1613.193739,1651.610871,32.977824,1668.488625,4.000000
160.200000,4818934.880910,0.044942,0.011914,0.083313,0.193709,1613.194566,1651.612795,32.977852,1668.489461,4.000000
160.300000,4818934.880045,0.044687,0.011847,0.082839,0.192608,1613.195388,1651.614707,32.977880,1668.490291,4.000000
160.400000,4818934.879185,0.044433,0.011779,0.082368,0.191513,1613.196206,1651.616608,32.977907,1668.491117,4.000000
160.500000,4818934.878330,0.044180,0.011713,0.081900,0.190425,1613.197019,1651.618499,32.977935,1668.491939,4.000000
